PK197:S30,2
PK196:T24,0
PK195:t70,2
PK194:t70,1
PK193:t70,2
PK192:t70,0
PK191:t70,0
PK190:t70,1
PK189:t70,1
PK188:t70,0
PK187:T23,0
PK186:t70,2
PK185:t70,1
PK184:t70,0
PK182:t70,2
PK183:t70,2
PK181:t70,2
PK180:t70,0
PK179:S30,1
PK178:T24,0
PK177:t70,1
PK175:T23,0
PK174:T24,0
PK173:S30,0
PK171:t70,0
PK170:t70,0
PK168:S29,1
PK165:T25,0
PK159:S12,4
PK156:t70,0
PK155:S30,0
PK151:T9,2
PK150:t70,0
PK149:T3,0
PK148:t70,0
PK147:t70,0
PK145:t70,1
PK144:S33,8
PK142:T24,0
PK136:t70,1
PK131:t70,5
PK129:S12,3
PK117:t70,0
PK112:T24,0
PK108:T7,1
PK107:t70,3
PK106:T22,2
PK104:t70,4
PK102:T24,0
PK094:S11,2
PK089:T6,1
PK072:t70,0
PK062:S30,0
PK208:T6,0
PK446:S30,0
PK441:T23,0
PK442:S30,0
PK443:S30,1
PK444:T5,0
PK445:t70,2
PK447:t70,1
PK448:t70,1
PK449:S11,2
PK450:S40,13
PK451:t70,1
PK452:T9,0
PK453:t70,1
PK454:t70,1
PK455:T27,4
PK456:t70,2
PK461:t70,1
PK460:S11,1
PK459:t70,0
PK462:t70,0
PK463:S11,1
PK464:t70,2
PK465:t70,16
PK466:t70,0
PK467:t70,0
PK468:t70,0
PK472:T24,0
PK469:t70,1
PK471:t70,0
PK470:t70,14
PK473:t70,1
PK474:t70,1
PK475:T27,2
PK476:t70,1
PK477:t70,1
PK478:t70,0
PK479:S29,0
PK480:T24,0
PK482:t70,0
PK481:T25,0
PK483:t70,1
PK484:S30,0
PK485:t70,0
PK486:t70,2
PK487:T20,0
PK488:t70,0
PK489:t70,2
PK490:S30,0
PK491:S29,1
PK492:t70,0
PK493:t70,0
PK494:t70,1
PK495:t70,0
PK498:T23,0
PK497:t70,1
PK499:t70,1
PK496:t70,1
PK500:t70,0
PK501:t70,0
PK253:t70,0
PK254:S30,0
PK256:S29,1
PK255:T25,1
PK258:t70,1
PK257:T25,0
PK261:S31,3
PK260:S37,7
PK259:t70,1
PK263:t70,0
PK262:T25,0
PK265:T23,0
PK264:t70,1
PK266:t70,1
PK268:t70,1
PK267:S30,0
PK269:t70,0
PK270:t70,1
PK271:t70,2
PK272:t70,2
PK273:t70,1
PK274:T27,1
PK275:t70,9
PK276:t70,0
PK278:t70,0
PK277:t70,0
PK279:t70,0
PK280:t70,0
PK281:t70,0
PK282:t70,0
PK283:t70,0
PK284:t70,0
PK285:t70,0
PK286:t70,0
PK287:S38,6
PK288:t70,0
PK289:t70,0
PK290:t70,0
PK291:t70,0
PK292:T4,0
PK293:t70,0
PK294:t70,0
PK295:t70,0
PK296:t70,0
PK297:t70,0
PK298:t70,0
PK299:t70,0
PK301:t70,0
PK300:t70,0
PK304:t70,1
PK303:S33,2
PK302:S37,6
PK307:t70,2
PK306:t70,1
PK305:t70,0
PK308:t70,1
PK309:t70,0
PK310:t70,0
PK311:t70,0
PK313:t70,0
PK312:t70,0
PK315:t70,0
PK314:T5,0
PK316:t70,1
PK317:t70,0
PK318:t70,9
PK319:t70,0
PK323:t70,0
PK320:t70,0
PK321:t70,0
PK322:t70,0
PK324:T26,1
PK325:t70,0
PK326:t70,2
PK327:t70,0
PK330:t70,0
PK329:t70,0
PK331:t70,1
PK332:t70,0
PK333:t70,0
PK334:S40,6
PK335:t70,0
PK337:t70,0
PK339:t70,0
PK341:t70,0
PK344:S34,1
PK345:t70,0
PK346:t70,0
PK347:t70,0
PK348:t70,0
PK350:T25,0
PK351:t70,0
PK352:t70,0
PK353:t70,0
PK354:t70,0
PK355:t70,0
PK356:t70,0
PK358:S40,5
PK359:t70,0
PK360:t70,1
PK361:T27,0
PK362:t70,0
PK364:t70,0
PK365:t70,0
PK366:t70,1
PK367:t70,0
PK368:t70,0
PK369:t70,0
PK371:S39,3
PK372:t70,1
PK374:t70,0
PK375:t70,0
PK376:S29,0
PK377:t70,1
PK378:t70,0
PK380:t70,0
PK381:t70,0
PK382:t70,0
PK379:t70,0
PK383:t70,0
PK385:t70,0
PK388:T23,0
PK395:t70,0
PK396:t70,1
PK398:t70,0
PK399:t70,0
PK401:t70,0
PK402:t70,0
PK403:t70,0
PK407:T23,0
PK406:t70,1
PK409:S35,2
PK414:t70,0
PK413:t70,0
PK415:t70,0
PK422:t70,0
